"from_id","from_name","message","created_time","likes_count","comments_count","id"
"322655967821238","Closeup","- Thời gian và địa điểm chương trình: Ngày 7/11 - đường Nguyễn Khắc Viện, Q7, TP. HCM mở cửa từ 4:30 chiều.
- Ngoài ra, Closeup đã cập nhật thông tin lấy đổi vé tại: bit.ly/CloseupFAEscape
- Những bạn ở Hà Nội và Cần Thơ đang hóng thì checkout thông tin tại: faescape.com/cach-tham-du","2015-10-21T09:47:24+0000",5,3,"898576733562489_899025456850950"
"493717907632003","nguyễn đăng","tg đổi vé là đến ngày bao nhju z ad?","2015-10-21T13:48:47+0000",1,3,"898576733562489_899086420178187"
"716515361891425","Huynh Manh","Đã có vé rồi ad","2015-10-22T01:55:22+0000",1,2,"898576733562489_899290200157809"
"977848692366867","Quyen Thi Nguyen","ở hà nội phải làm như thế nào vậy ad?","2015-10-20T17:29:29+0000",0,2,"898576733562489_898797216873774"
"1992292714385730","Lâm Hoàng Sơn","Dẫn người mình muốn quen đi đi về hk được lại còn bị ế do thằng khác kua mất","2015-10-20T11:04:09+0000",0,1,"898576733562489_898672970219532"
"841843755986686","Thenam Nguyen","Thế o lam dog thj sao jo","2015-10-21T17:35:24+0000",0,1,"898576733562489_899164036837092"
"494660254219309","Du Ren","Đã ế r thì k nên chốg chế :))","2015-10-21T05:39:28+0000",0,2,"898576733562489_898978406855655"
"1902893939951518","N.Duy Tố","K mún ế","2015-10-20T13:20:56+0000",0,1,"898576733562489_898717306881765"
"1949679025278387","Nguyễn Như Quỳnh","O ha noi co k ah?","2015-10-20T13:09:24+0000",1,1,"898576733562489_898713930215436"
"2087122528181749","Nguyễn Ngochung","Minh o nghe an","2015-10-20T17:46:54+0000",0,1,"898576733562489_898802040206625"
"513627548969004","Trương Bá Sơn","Ở Hà nội thì làm thế nào vậy?","2015-10-21T12:39:21+0000",0,1,"898576733562489_899068443513318"
"851821891631588","Nhựt Nhựt","Thời gian đổi vòng, diễn ra lâu rồi...giờ mới thấy Facebook đăng bài. Giờ có có siêu thị aeon","2015-10-21T12:06:46+0000",1,0,"898576733562489_899060323514130"
"495128767486039","Ông Chủ Nhỏ","Ở ngoài  bắc  không có  chỗ  nào  sao","2015-10-22T08:03:31+0000",0,0,"898576733562489_899386270148202"
"513627548969004","Trương Bá Sơn","Ở Hà nội phải đăng ký thế nào nhỉ","2015-10-21T12:40:49+0000",0,0,"898576733562489_899068886846607"
"2040309105986645","Duy Dang","Luci Pham ngày 7 này chế ơi","2015-10-20T07:51:26+0000",1,4,"898576733562489_898630696890426"
"504064486610883","Nguyễn Ngọc Linh","Ế ế kìa a. :v Xuân Công","2015-10-20T06:36:16+0000",0,3,"898576733562489_898616960225133"
"459882817700899","Thịnh Điện Lạnh","Hay ế hết di mấy chế","2015-10-20T04:52:21+0000",0,0,"898576733562489_898594276894068"
"10208561196301906","Đỗ Văn Hiệp","Xu Xu đăng ký đi, ở HN nhá","2015-10-20T11:44:42+0000",0,3,"898576733562489_898691390217690"
"853821394776797","Là Tuấn","4h30 mo cua .. Tớ tới chỗ 6h30 dc k adđ .. Time đó còn đc choi k","2015-10-25T02:36:17+0000",0,0,"898576733562489_900502590036570"
"503272643346471","Truc Linh","Bán vòng chống ế tham gia sự kiện 40K/vòng . áo Closed 40k , Túi rút closeup 40k gọi 0909609471","2015-10-28T11:21:50+0000",0,1,"898576733562489_901813039905525"
"649050658628089","Chi La Qua Khu","Vui ko mhi","2015-10-22T05:43:07+0000",0,0,"898576733562489_899358853484277"
"649050658628089","Chi La Qua Khu","Lam sao tham gia duoc add nhi","2015-10-22T05:42:43+0000",0,0,"898576733562489_899358666817629"
"1942342829377606","An Khang An Khang","Thé chj có dc goi la FA ko. Hjx","2015-10-21T11:36:58+0000",0,0,"898576733562489_899053566848139"
"1134659123301935","Thanh Tiến","E ê lam ha","2015-10-20T15:55:12+0000",0,0,"898576733562489_898765093543653"
"1876127259318737","David Thai","Ế la xu the nen ko can phai co gau","2015-10-20T14:18:04+0000",0,0,"898576733562489_898735820213247"
"1355820721179955","Thảo Nguyễn","Thuong Tran Thiên Bình Mướp có mún tgia cái này ko :))","2015-10-23T04:55:42+0000",0,4,"898576733562489_899713500115479"
"1928757014116431","Minh Nhật Đẹp Troai","Ê là dang khác!","2015-10-22T05:14:59+0000",0,0,"898576733562489_899353643484798"
"487092311639485","Lê Tài Tiến","Em ế đây","2015-10-20T15:54:47+0000",0,0,"898576733562489_898764860210343"
"796660947174118","Bụi Chợ Giầu","?","2015-10-20T18:36:36+0000",0,0,"898576733562489_898815880205241"
"504064486610883","Nguyễn Ngọc Linh","hị","2015-10-21T08:35:05+0000",0,0,"898576733562489_899012430185586"
"1914383462110704","Nguyễn Trần Tấn Hậu",":-)","2015-10-21T23:15:37+0000",0,0,"898576733562489_899256253494537"
"1903599406563209","Đỹ Diệu","Hài","2015-10-20T13:25:21+0000",0,0,"898576733562489_898720816881414"
"1899116877077860","Killua Tân","Sanks Yonkou cơ hội thoát ế :))","2015-10-20T05:58:59+0000",0,0,"898576733562489_898609433559219"
"1740957439265838","Phạm Duyên","tham gia cai nay ko Thảo Nguyễn Mít ướt Kirjn Xù Su Su","2015-10-23T03:37:33+0000",1,14,"898576733562489_899696270117202"
"1849671255361031","Tiên Tiên","Như Ngọc","2015-10-20T08:15:27+0000",1,1,"898576733562489_898635556889940"
"500037703674193","Balo Áo Gối Case","bn nao` dj ko tui lam` xe om cho","2015-10-22T17:42:39+0000",0,0,"898576733562489_899551310131698"
"1391728490865001","Dolly Do","ê 2 bé kia đi sự kiện close up k nè Võ Nguyễn Huỳnh Anh Ngoc Diem Pham","2015-10-20T03:36:37+0000",1,2,"898576733562489_898578243562338"
"482210458793191","Anh Thu","Thanh Thanh Trúc Nhi Nguyen ru may dua ik ko","2015-10-21T15:28:21+0000",0,0,"898576733562489_899117193508443"
"10207947396642983","Phuoc Phu","Oách quá =)) Nam HàNgọc Tánh","2015-10-21T04:33:28+0000",0,0,"898576733562489_898963940190435"
"841886362654000","My Nguyễn","An Bi","2015-10-20T15:49:13+0000",2,0,"898576733562489_898763233543839"
"555756464776474","Khong Ngung Yeu Em","Kim Hoang Hoang Ngo","2015-10-21T07:10:54+0000",0,0,"898576733562489_898995993520563"
"851821891631588","Nhựt Nhựt","Bi Mốc","2015-10-21T11:57:08+0000",0,0,"898576733562489_899058586847637"
"661311890724081","Dùng Cuọc Choi","https://www.facebook.com/groups/501810683313258/permalink/501810999979893/","2015-10-20T12:21:22+0000",0,0,"898576733562489_898699306883565"
